conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2067697363888836948,2026-06-18T19:54:02.000Z,0,"#a gais kalian ada yg paketnta tb2 gabisa di pick up kurir gitu ga paket nya??? soalnya ak dlu ekspedisi sicepat biasanya selalu pick up huhu, skrg tb2 gabisa?? https://t.co/T88UYtkutW",2067697363888836948,https://pbs.twimg.com/media/HLHvytza0AACG5m.jpg,,in,,0,5,0,https://x.com/zakuha/status/2067697363888836948,1999877555961344001,zakuha
2067662965357343011,2026-06-18T17:37:20.000Z,0,walah si cepat KOK UDH GABISA PICK UP SIHHHHH!!!! https://t.co/elYEo8rwwg,2067662965357343011,https://pbs.twimg.com/media/HLHQgUPakAAR9gF.jpg,,in,,0,1,0,https://x.com/fallstatic/status/2067662965357343011,1914894278410821632,fallstatic
2067562600439984577,2026-06-18T17:31:28.000Z,0,"@tempedotc0 @b0nnysidharta Nah ini juga, harus waspada terus sama pergerakan si anjing ini. Dia lagi cari panggung. Entah 2 atau 5 tahun dari sekarang, atau bisa juga lebih cepat, gebrakannya bakal lebih gila lagi.",2067661485271289859,,tempedotc0,in,,0,0,0,https://x.com/indrapebriana92/status/2067661485271289859,1069216161923878913,indrapebriana92
1986970171953868804,2026-06-18T16:39:08.000Z,0,"ㅤㅤ
ㅤㅤ
Kabar kematian dari si ‘putri kecil kesayangan papa’ menyebar dengan cepat. Terlebih hari naas itu terjadi di hari yang seharusnya menjadi hari bahagia bagi Nuraga.
ㅤㅤ
ㅤㅤ",2067648315790094822,,happyyeing,in,,0,1,0,https://x.com/happyyeing/status/2067648315790094822,768555600397541377,happyyeing
2067496404365591018,2026-06-18T16:24:33.000Z,0,"@abulmuzaffar10 Klo gw sih malah sgt bagusan lah klo smpe gerindra di tikam sama si bocah tengik asal surakarta itu.
Gw doain segera terjdi kudeta malah lbh cepat lbh baik.
Rasanya dah muak liat kepemimpinan prabowo yg tdk prnah konsisten dg ucapanya sndri.",2067644648986956157,,abulmuzaffar10,in,,0,0,0,https://x.com/Penyok86_/status/2067644648986956157,1468552625130188803,Penyok86_
2067640714486489120,2026-06-18T16:08:55.000Z,14,"Mimpi ape si gue dapet tiwep series SE CEPAT INI AJGFF🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️🧍🏻‍♀️

#ท่านโปรดคลื่น #theewave
#DMDLINEUP2026
https://t.co/kkUfv93YWa",2067640714486489120,https://pbs.twimg.com/amplify_video_thumb/2067617994830970880/img/-_taecb9EDdVSI5-.jpg,,in,,0,0,0,https://x.com/Moontasys/status/2067640714486489120,1540449664243494912,Moontasys
2067425044788363699,2026-06-18T16:01:46.000Z,0,"@FiersaBesari https://t.co/HVntqZiDdl
@grok @SuperGrok Hal utama yang sampai pada keadaan terakhir belakangan ini secara sekilas dalam suatu pengamatanku adalah mestinya tetap dapat disyukuri ketika yang dapat semuanya sama-sama saksikan langsung dengan memakai penglihatan masing-masing",2067638915469922584,,FiersaBesari,in,,0,1,1,https://x.com/ibnu_s_rIxiiIAs/status/2067638915469922584,4637589649,ibnu_s_rIxiiIAs
2067474843206095111,2026-06-18T15:45:57.000Z,1,@xquitavee 11-12 yg ini tapi kalah cepat sama Dadan si Patriot itu👉 https://t.co/yPFZbMXDCr,2067634933896712380,https://pbs.twimg.com/media/HLG3Axka8AAV2to.jpg,xquitavee,in,,0,0,0,https://x.com/gegh_sruii/status/2067634933896712380,525886823,gegh_sruii
2067623793686962449,2026-06-18T15:01:41.000Z,37,emang harusnya gini dari awal tapi taulah gmm si mata duitan KAK MIKEY CEPAT KERJA DI GMM KASIH PAHAM MEREKA,2067623793686962449,,,in,,0,0,2,https://x.com/luneauxfraises/status/2067623793686962449,1481916127953694724,luneauxfraises
2067584232810254584,2026-06-18T12:24:29.000Z,611,"Wish lagi ranking siapa yang paling jago olahraga, di peringkat 3 
Ryo: wonbin hyung gak sih
Sion: bukan wonbin, dia peringkat akhir!
Ryo: ey tapi dia cepat (lari nya)
Sion: dia gasuka olahraga

SI PALING TAU🫵🏻 https://t.co/IDXEDIkmuX",2067584232810254584,https://pbs.twimg.com/amplify_video_thumb/2067583670316322816/img/G_-_fP0YTNGc48VX.jpg,,in,,25,0,85,https://x.com/meownbn/status/2067584232810254584,4807291464,meownbn
2067576719972892806,2026-06-18T12:01:18.000Z,0,@xyz_baobei cepat membaik yaa🫶 jaga kesehatann. pantesan jarang liat si alice biasanya sliweran mulu...💔,2067578397052842278,,xyz_baobei,in,,0,1,0,https://x.com/mahirusky/status/2067578397052842278,729977251,mahirusky
2067536145181999339,2026-06-18T12:00:03.000Z,1,"SPOILER!

Soal subplot ini. Si pemuda berkemeja hitam ini.
Dia bukan Kebo Anabrang, tapi ternyata si Raja Beruk (yang ceritanya adalah seorang jawara-turned-penasihat? Idk)

Gw ngerti ini side character tapi ini contoh side chartacter yang... HAH??

Setelah baca karakterisasi dan",2067578083864097084,,havenvex,in,,0,1,0,https://x.com/havenvex/status/2067578083864097084,1949641199255728128,havenvex
2067562489970393215,2026-06-18T11:28:20.000Z,0,"Buat mengalihkan rasa takut, Ness mutusin ganti topik. ""Kalian orang apa?"" Tanyanya. Bachira spontan yang paling cepat ngejawab, ""Aku orang islam!"" Baru si Reo nyusul, ""Aku orang kristen."" Ness ngajak Reo tos, ""Kita sama Reo!""",2067570103265398813,,mawcupang,in,,0,1,0,https://x.com/mawcupang/status/2067570103265398813,1723210696996114432,mawcupang
2067551690069536895,2026-06-18T10:31:09.000Z,0,"@IDGoonerscom @MiguelDelaney Barcola itu LW min 😂 kaki terkuatnya aja kanan. Kalo gw prefer barcola aja si, dia lebih licin dan lebih cepat. Sgt berguna kalo kita ketemu tim low block.",2067555710339272977,,IDGoonerscom,in,,0,0,0,https://x.com/adigseaj/status/2067555710339272977,1288586614487126016,adigseaj
2067554232048521465,2026-06-18T10:25:16.000Z,0,"Sumpah, ga lagi gw belanja pake sicepat. Cs jelek, kurir jelek, gajelas",2067554232048521465,,,in,,0,0,0,https://x.com/coutoncandy/status/2067554232048521465,1027068608860413952,coutoncandy
2067525225940697553,2026-06-18T08:30:01.000Z,0,"Kapok dah pesen barang dikirim pake sicepat. Udah satu minggu barang ga gerak. 
Buat laporan soal status barang yg stuck tapi bukannya cust yg diupdate kondisi paket dan status paket, malah cust yg tiap hari harus nanyain paket gmn nasibnya.",2067525225940697553,,,in,,0,1,0,https://x.com/mundaneperson/status/2067525225940697553,1720721357863006208,mundaneperson
2067524146674999539,2026-06-18T08:25:43.000Z,30,"100 slot only yaa batch 3, charmnya handcarry lagi. estimasi mulai pengiriman gelang b3 di tgl 28, bisalebih cepat atau lebih lama tergantung si charmnya yaah",2067524146674999539,,,in,,1,12,2,https://x.com/gyanenkala/status/2067524146674999539,1169989339230568454,gyanenkala
2067512638637224381,2026-06-18T08:13:55.000Z,0,"@txtharihariWNI alfa ini terkenal pegawainya males2, kayanya karena turun menurun dr senoritasnya deh, manajemennya yg kurang, kalian pasti sering mendapati bayar dana gabisa, bilang nya eror segala macem, kirim paket si cepat bilangnya gabisa bla bla bla kebanyakan alesan

emang males aja,",2067521173450314139,,txtharihariWNI,in,,0,0,0,https://x.com/ciaafe/status/2067521173450314139,717219763529904128,ciaafe
