conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2067442348452421910,2026-06-18T03:11:20.000Z,0,"@grok uraikan kronologinya, apakah wajar paket yang sudah tercatat tiba di kota tujuan justru diundur pengirimannya hingga hampir sebulan? Teruskan suratnya ke @jntexpressid @TikTokShop_IDN @tokopedia 

Rincian lengkapnya, termasuk alasan keterlambatan 👇
https://t.co/Wt3zUEYCxP",2067445027991912525,,MediaKonsumenID,in,,0,1,0,https://x.com/MediaKonsumenID/status/2067445027991912525,1117529034,MediaKonsumenID
2066299404232053055,2026-06-14T23:19:02.000Z,6763,"Selamat pagi moots,jgn telat sarapan ya. 🥰
Kalo nasi di rumah kalian pada berdiri, mending lanjut makan atau beli aja di luar? https://t.co/YigDNfw7XZ",2066299404232053055,https://pbs.twimg.com/media/HKz4V1ua8AAEwP0.jpg,,in,,229,949,235,https://x.com/_ifboif/status/2066299404232053055,874131922175131649,_ifboif
2066003096430608749,2026-06-14T03:56:10.000Z,1,"@grok uraikan kronologinya, apakah wajar pembatalan pesanan akibat keterlambatan platform menonaktifkan ekspedisi dibebankan sebagai kelalaian penjual, dan teruskan ke @TikTokShop_IDN @tokopedia @jntexpressid. 

Berikut kronologinya, lengkap dengan nomor tiket dan dampaknya ke",2066006760666890519,,MediaKonsumenID,in,,0,1,0,https://x.com/MediaKonsumenID/status/2066006760666890519,1117529034,MediaKonsumenID
2068173775846171127,2026-06-20T03:27:07.000Z,0,"Ini ekspedisi gimana sih? Tokopediamya cs juga ga jelas ga ada respon cuma bot, paket sampai karanganyar tapi di lanjut ke kebumen?? padahal tujuan sukoharjo loh
@tokopedia 
Gimana ini? Estimasi 19 tapi gini?? https://t.co/Oux1tK1EWc",2068173775846171127,https://pbs.twimg.com/media/HLOhFDcb0AAgXdb.jpg,,in,,0,0,0,https://x.com/APBNEGARA1/status/2068173775846171127,1453292865917014021,APBNEGARA1
2067034489784569896,2026-06-17T00:00:00.000Z,340,"orang orang kenapa si? 
bisa ga bersikap kaya org normal aja? 
abis kumaki maki malah di unsend chatnya. telat, uda gw ss

Guys najis nggak sih?🥲😭

sc:threadsseccacctan https://t.co/RTplKsEc3B",2067034489784569896,https://pbs.twimg.com/media/HK9lqiaacAAFtTC.jpg,,in,,1,33,12,https://x.com/txtharihariWNI/status/2067034489784569896,2044414907349700610,txtharihariWNI
2067252804604063795,2026-06-18T06:36:28.000Z,0,"@95thvie Suruh ajuin refund kaa, belum seminggu masih bisa refund",2067496651871355092,,95thvie,in,,1,2,0,https://x.com/mikrokosmuos/status/2067496651871355092,1396744430007197700,mikrokosmuos
2058472837682483693,2026-06-19T03:53:26.000Z,0,"@dewantara_adhi @jtcargoid halo kak, mohon untuk melakukan pelaporan ke cc marketplacenya utk pengajuan autoclaim ya ka.
Berikut caranya:
1. Masuk ke menu TikTok Shop, lalu klik “Bantuan.”
2. Pilih opsi “Obrolan Live chat.”
3. Pertama-tama kamu akan terhubung dengan chatbot TikTok.
4. Pilih topik masalah,",2067818011327947173,,dewantara_adhi,in,,0,2,0,https://x.com/jntexpressid/status/2067818011327947173,3253429832,jntexpressid
2065706137237004298,2026-06-13T08:01:36.000Z,0,"wow pengiriman spx lagi cepet banget??emg biasanya slalu cepet (i love spx) tp yg ini cpt bgt.. kemarin malem jam 8 baru drop paketnya, trs cek shopee tu paket smua dah sampe ke buyer yg domnya jabodetabek??wow biasanya 2 hari baru sampe soalnya..",2065706137237004298,,,in,,0,0,0,https://x.com/gcfjeonssi/status/2065706137237004298,960479305481400320,gcfjeonssi
2068137265680019530,2026-06-20T01:02:02.000Z,0,"Beberapa kali belanja di shopee selalu kayak gini. Dulu blander philips sekarang sepatu vans. Pattern nya pembeli dapet harga flash sale/diskon murah, pas barangnya ditungguin, tiba"" dibatalin sepihak dengan alasan penjual telat kirim. https://t.co/r0wLofzfLT",2068137265680019530,https://pbs.twimg.com/media/HLN_4SgbMAAkByB.jpg,,in,,0,1,0,https://x.com/kuliteijo/status/2068137265680019530,1140197335001006080,kuliteijo
2067777478269997109,2026-06-19T03:29:36.000Z,246,"@yappingfess GINI DER. DIA NIPU!!

TAPI BLS AJA, BISA NAIKIN BARANG 120. TAPI KEMBALIAN GAK DI TF LANGSUNG

KEMBALIAN DIKIRIM 15 HARI STELAH PAKET DI KLIK TERIMA

(KARENA SEBELUM 15 HARI MASIH BISA AJUKAN PENGEMBALIAN)

KALO DIA GAMAU FIX NIPU, JADIIN BUKTI DIA NIPU, LAPOR KE CS BIAR DIBLOKIR",2067812011275333798,,yappingfess,in,,0,2,1,https://x.com/vegetabletouret/status/2067812011275333798,732222065395138560,vegetabletouret
2066134454389932059,2026-06-14T12:23:35.000Z,0,"TOKOPEDIA SEMENJAK MERGER SM TIKTOKSHOP YAALLAH JADI JELEKNYA TUH JELEK BANGETT, UPLOAD PRODUK PENGECEKAN LAMA, BLM TENTU LOLOS, APLIKASI LEMOT, NOTIF PESANAN DELAY BGT BARU BESOKNYA MASUK?!! Pesenan udah selesai, baru masuk notif instan palalu jeding?! @tokopedia @TokopediaCare https://t.co/xBgLBz1fMg",2066134454389932059,https://pbs.twimg.com/media/HKxiVhrasAAqhtC.jpg,,in,,0,0,0,https://x.com/fnimah_/status/2066134454389932059,1178685261716185088,fnimah_
2066828377126817915,2026-06-16T10:20:59.000Z,572,"Bjir, ibuku lg ghibahin gw sm adek gw ke tetangga. Katanya, kami klo ada tamu pura"" ga denger, giliran kang paket dateng, baru suara motornya doang lgsg gercep keluar😭",2066828377126817915,,,in,,0,42,12,https://x.com/biruulaaut/status/2066828377126817915,1665329674795491329,biruulaaut
1959286247446462720,2025-08-23T16:06:57.000Z,711,"Keluhan customer makin rame, fitur hilang, Aliran traffic dan promo juga dialihin ke tiktokshop. Jadi bukan cuma sekadar integrasi berantakan, tapi emang diarahkan biar Tiktokshop yang jadi wajah utama e-commerce di Indo.",1959286247446462720,,,in,,13,16,109,https://x.com/txtdarionlshop/status/1959286247446462720,979392686,txtdarionlshop
2066778306054406219,2026-06-16T18:50:51.000Z,1,@picoIaser waktu payout kemarin salah rekening terus di refund 5 hari terus sent back ke rekening baru 5 hari juga kak total 10 hari sampai sekarang,2066956690785017866,,picoIaser,in,,0,0,0,https://x.com/Yap5gurl/status/2066956690785017866,2041129755672449024,Yap5gurl
2033746678034141453,2026-03-17T03:26:07.000Z,14490,"Sebenarnya kan kalau kau bijak,
kau akan sentiasa tahu yang
barang shopee lagi murah dari tiktokshop.

Sekian terima kasih.",2033746678034141453,,,in,,449,111,3555,https://x.com/goodlucksofea/status/2033746678034141453,1283998542793633792,goodlucksofea
2067023625954443392,2026-06-16T23:19:56.000Z,0,"@forcarmenx kmrn kan aku qris keterangannya gagal sampe 3x kak, terus setengah jam kemudian keterangannya berhasil.. tapi pas aku cek di tiktokshop orderannya belom kebayar pdhl saldo dah ilang 💔💔 sumpah annoying bgt",2067024407936356610,,forcarmenx,in,,0,4,0,https://x.com/naleeccha/status/2067024407936356610,1625148130638569473,naleeccha
2066201731223220265,2026-06-14T16:50:55.000Z,0,"stop buka shopee dan tiktokshop buat liat paket lu udah sampe dimana, SABAARRRR",2066201731223220265,,,in,,0,0,0,https://x.com/k3hse/status/2066201731223220265,1853375981937209345,k3hse
2067500616109404330,2026-06-18T06:52:17.000Z,45,"cara uji coba gratis shopee vip:
- ke menu shopee vip👇
https://t.co/vfRdW4cK1q
- pilih paket langganan dan konfirmasi (ada pilihan per-bulan, per-3bulan &amp; per-6bulan)
- pilih metode pembayaran
- donee! udah dapet benefits langganan shopee vip✨

bisa dibatalin kapan pun dan https://t.co/WGewc8xlvi",2067500632479834505,https://pbs.twimg.com/media/HLE83MfakAAszuZ.jpg,sukashoppingg_,in,,0,3,3,https://x.com/sukashoppingg_/status/2067500632479834505,1450999102121005056,sukashoppingg_
2068206149657391475,2026-06-20T05:35:46.000Z,0,"Orng2 pada minta potong harga di tiktokshop tpi barang yg mereka kirim harganya ratusan.

Lagian itu ap sih",2068206149657391475,,,in,,0,0,0,https://x.com/Ichigoooo_00/status/2068206149657391475,1724074045854101504,Ichigoooo_00
2067462306850537599,2026-06-18T04:20:00.000Z,974,"ada yang pernah pesen barang sama dia gak?
Reviewnya dong:)
Aku ada pesen barang, dari tahun lalu, gadateng dateng.
Dibilang penipu gamau, minta tolong refund aja katanya gabisa, minta update alamat iya iya doang.

sc:threadsdaranauvaliani https://t.co/f0TeXCT3QX",2067462306850537599,https://pbs.twimg.com/media/HLC5B_9bgAAVezv.jpg,,in,,0,41,85,https://x.com/txtharihariWNI/status/2067462306850537599,2044414907349700610,txtharihariWNI
2067967538970148876,2026-06-19T13:59:50.000Z,0,"@HaloBCA Transaksi di tiktok shop bayarnya pake qr. Saldo udah kepotong di Mutasi udah ada debit ke pt tokopedia, tapi di tijtok shopmya status paket masih menunggu pembayaran. Udah saya hubungin cs tiktok tokopedianya tapi ini saya bingung dana saya nyangkut di gateaway bank kayakny",2067970615404077401,,HaloBCA,in,,0,9,0,https://x.com/sunshinediarie/status/2067970615404077401,1400353690406453248,sunshinediarie
2021939481545458075,2026-02-12T13:28:32.000Z,3,"Mahasiswa di Baubau Ditangkap Saat Ambil Paket Ganja di Kantor Ekspedisi ~AA

Baca di sini: https://t.co/damMtAwa5i",2021939481545458075,,,in,,0,1,0,https://x.com/kompascom/status/2021939481545458075,23343960,kompascom
2039569753048780954,2026-04-02T05:04:57.000Z,5,"Pemerintah Kota Bogor menetapkan ASN yang WFH setiap Jumat harus merespons pesan maksimal lima menit. Wali Kota Dedie A Rachim menegaskan ASN yang melanggar akan mendapat teguran hingga sanksi berjenjang.

Baca selengkapnya: https://t.co/pzkTqKt8sB

~RK #bogor #ASN #wfh https://t.co/KjXyUEOsiP",2039569753048780954,https://pbs.twimg.com/media/HE4B37fbUAAVAM3.jpg,,in,,7,5,2,https://x.com/kompascom/status/2039569753048780954,23343960,kompascom
2061610062842650668,2026-06-02T00:45:16.000Z,8,"Kedok Paket Nikah Murah WO Marwah: Tipu 58 Calon Pengantin, Pemilik Ternyata Residivis https://t.co/lrro5NlnCl https://t.co/3yDDnpdDM5",2061610062842650668,https://pbs.twimg.com/media/HJxPbVkaIAArXvo.jpg,,in,,0,0,3,https://x.com/kompascom/status/2061610062842650668,23343960,kompascom
2066123467540545808,2026-06-14T11:39:56.000Z,383,"Ciwi-ciwi, kalian pernah ngerasa ga sih?
Tiap telat haid terus minum ini, eh besoknya langsung haid. Kebetulan atau emang ngaruh ya?🤔 https://t.co/fIWVpXV1uZ",2066123467540545808,https://pbs.twimg.com/media/HKxYVnZbkAA1lif.jpg,,in,,9,50,134,https://x.com/milkkteaice/status/2066123467540545808,2024905716512030724,milkkteaice
2024333884281016834,2026-02-19T04:03:02.000Z,5182,fyi aja jangan beli baju buat lebaran di chicmore (tiktokshop) karna nyampenya keknya lebaran taun depan karna LAMA BGT dan jawaban cs-nya template ai translate. baju gue udah sebulan lebih ga dikirim2 dan ga ada solusi🫶🏻 https://t.co/zfWhDpQ0kK,2024333884281016834,https://pbs.twimg.com/media/HBfg74Ya0AAJLQ_.jpg,,in,,195,181,449,https://x.com/akunyakul/status/2024333884281016834,1296643411064131584,akunyakul
2065641921478029376,2026-06-13T03:46:26.000Z,130,"Marah banget sama diri sendiri yang dulu terlalu naif dan banyak buang-buang waktu buat hal bodoh. Sekarang baru ngerasain akibatnya, harus bayar mahal semua kesalahan itu dengan hidup luntang-lantung di umur segini. Nyeselnya telat, jalannya makin gelap, dan waktu bener-bener",2065641921478029376,,,in,,1,71,19,https://x.com/vijestar__/status/2065641921478029376,1560626798580604929,vijestar__
2066717441284083800,2026-06-16T03:00:10.000Z,3359,"💚 aman sangat membingungkan gua sbagai 0jol bingung banget kata tukang parkirnya hrus bayar kalau ga dia ngancem mau bawa bawa orang ormasss njir, lapor ke menejemennya juga lelet keburu orderan telat nanti diperpanjang https://t.co/c47CVAi5VP",2066717441284083800,https://pbs.twimg.com/media/HK50j5PWIAACgh7.jpg,,in,,35,102,132,https://x.com/tanyarlfes/status/2066717441284083800,1371650588,tanyarlfes
1999044153200779738,2025-12-11T09:10:41.000Z,48,"Bupati Lampung Tengah Ardito Wijaya menerima aliran uang Rp 5,75 miliar dari hasil mengatur pemenangan proyek paket pekerjaan untuk perusahaan milik tim pemenangan saat Pilkada.

Baca di sini: https://t.co/lsFRDYpVNp

~TA #Bupati #LampungTengah https://t.co/JSjW1RiRZy",1999044153200779738,https://pbs.twimg.com/media/G74IDykagAEmDum.jpg,,in,,7,5,20,https://x.com/kompascom/status/1999044153200779738,23343960,kompascom
2066299794306580917,2026-06-14T23:20:35.000Z,432,"tadi malem kaget kecil karena tiba-tiba spay kepotong 120k buat perpanjang netflix.. aku gatau kalo membershipnya auto renew di web wkwk. krn bukan subscription lewat app store, jadi gabisa ask refund di web apple. detik itu jg aku coba hubungi CS netflix dan minta refund. aku https://t.co/EvfoO4Aflz",2066299794306580917,https://pbs.twimg.com/media/HKz4tX-bcAAg6_4.jpg,,in,,14,6,10,https://x.com/everlastpink/status/2066299794306580917,1742395346117173251,everlastpink
2051057785459335580,2026-05-03T21:54:17.000Z,3,"Viral Begal Todongkan Pisau ke Kurir yang Berteduh di Bandung, Bawa Kabur Motor dan 12 Paket https://t.co/FLLhYWmm3p https://t.co/Zf49OPopDR",2051057785459335580,https://pbs.twimg.com/media/HHbSL1oaAAARr-x.jpg,,in,,0,0,0,https://x.com/kompascom/status/2051057785459335580,23343960,kompascom
2059143981272080657,2026-05-26T05:25:56.000Z,2,"Telat Perpanjangan SIM, Harus Bikin Baru atau Bisa Diurus Lagi? ~NA

Klik untuk baca: https://t.co/iCitFBMRWY",2059143981272080657,,,in,,0,1,0,https://x.com/kompascom/status/2059143981272080657,23343960,kompascom
1944313334012293624,2025-07-13T08:29:57.000Z,11,"Diteror Paket COD Puluhan Juta, Influencer Agus Diduga Jadi Korban Doxing

Baca di: https://t.co/zhs5LHvBH9 https://t.co/1dGOQllRDw",1944313334012293624,https://pbs.twimg.com/media/GvuWi-cWcAERlKx.jpg,,in,,1,4,3,https://x.com/kompascom/status/1944313334012293624,23343960,kompascom
2068116618417500211,2026-06-20T00:22:12.000Z,427,"@txtharihariWNI mana posisi bapaknya lagi ambil orderan customer, customer belum tentu mau ngerti kejadian ga terduga yang dialamin sama drivernya. tau nya orderannya telat. sehat2 ya pak, mudah2an setelah ini dilancarkan rezekinya bapaknya😭",2068127239418659203,,txtharihariWNI,in,,0,0,7,https://x.com/jsdailydose/status/2068127239418659203,1643306478105952256,jsdailydose
1933706450305757292,2025-06-14T02:01:58.000Z,9,"Telat ""Boarding"" 10 Menit, Mahasiswi Selamat dari Kecelakaan Maut Air India

Baca di https://t.co/7yBoS2LVmS https://t.co/hRts3B5Gkk",1933706450305757292,https://pbs.twimg.com/media/GtXnqJqbkAACBwK.jpg,,in,,0,1,2,https://x.com/kompascom/status/1933706450305757292,23343960,kompascom
2064588414729761116,2026-06-13T06:16:25.000Z,0,@jntexpressid @tokopedia Pernah juga ngerasain paket hilang https://t.co/FI2PBz1j7x,2065679665239654432,https://pbs.twimg.com/media/HKrEtMUaIAAAnDh.jpg,spicynu666et,in,,0,3,0,https://x.com/spicynu666et/status/2065679665239654432,249527490,spicynu666et
2048982406645105143,2026-04-28T04:27:28.000Z,2,"KA Batal Berangkat Imbas Kecelakaan Bekasi Timur, Tiket Bisa Refund 100 Persen, Ini Cara Klaimnya ~WR
 
Klik untuk baca: https://t.co/6qP9IoWWaJ",2048982406645105143,,,in,,0,0,0,https://x.com/kompascom/status/2048982406645105143,23343960,kompascom
2067116991006343171,2026-06-17T05:42:39.000Z,0,"sumpah jahat bgt ke refund langsung, tapi saldonya gak masuk di rekening malah ke saldo refund di travlok💔💔 dan ternyata yg aku pesen sblmnya dinaikin harganya💔💔💔💔 akhirnya pesen di tempat lain dan berhasil pake saldo refund itu :)",2067120718882705735,,yoonmimily,in,,0,0,0,https://x.com/yoonmimily/status/2067120718882705735,1352165766267695104,yoonmimily
2065690389101916663,2026-06-13T06:59:02.000Z,3,Sorry mending kamu cancel aja gak sih daripada nanti dikasih penilaian jelek di shopee?? Refund aja uangnya itu dia gak ngertiin kondisi orang lain njirr,2065690389101916663,,,in,,0,1,0,https://x.com/veryajunaiseu/status/2065690389101916663,899798131,veryajunaiseu
2019414137630347518,2026-02-05T14:13:43.000Z,5,"Detik-detik Pria Bawa Anak-Istri Curi Paket Kurir di Kalibata

Baca di https://t.co/ILMM0DKC4M https://t.co/gTmFy8EQhx",2019414137630347518,https://pbs.twimg.com/amplify_video_thumb/2019413898802393093/img/wD9QJVTFbMzs6AFo.jpg,,in,,0,0,2,https://x.com/kompascom/status/2019414137630347518,23343960,kompascom
2067588367055978670,2026-06-18T12:40:55.000Z,255,"lancar nuker voucher indomaret 200RB tadi siang 😍😆

Beli jajan bocil + tumbler Toy Story lagi gratis palm sugar latte, total segini cuma 11RB 🤣

yg nanya refund kapan balik, gatau cintaaa, punyaku jg masi nyangkut 60RB 🥰 tunggu 24jam cobaa https://t.co/4nGDM9rnFl",2067588367055978670,https://pbs.twimg.com/media/HLGMqB2bAAAxV-m.jpg,,in,,3,78,5,https://x.com/kimmyexp/status/2067588367055978670,1247963289226588160,kimmyexp
2067558537145073959,2026-06-18T10:42:23.000Z,1401,"halo temen2 x, do your magic, teman kalian banyak kena problem nih ternyata udh seminggu ada jastip GEDE di SURABAYA yang blm refund dan konfirmasi ke anak2 jastipnya, nnti klo blm ada pergerakan refund jam 7 bakal di spill yaa 

bts wts wtt wtb ina https://t.co/oz8TLfUKKF",2067558537145073959,https://pbs.twimg.com/media/HLFxiGkbAAABhr4.jpg,,in,,86,116,686,https://x.com/cutiepiejin0412/status/2067558537145073959,1645883715460145152,cutiepiejin0412
2017485748707201211,2026-01-31T06:31:00.000Z,4,"Denada akhirnya mengakui Ressa sebagai anak kandung setelah empat kali proses mediasi berjalan. Menurut kuasa hukum Ressa, pengakuan yang baru muncul sekarang sudah tidak lagi bisa menyelamatkan proses mediasi.

Via @detikjatim_
https://t.co/qH2DFuIHtS",2017485748707201211,,,in,,0,1,1,https://x.com/detikcom/status/2017485748707201211,69183155,detikcom
2067928957505384875,2026-06-19T11:14:18.000Z,4480,"Yg gw lakukan di presale BTS add show hari ini:

Selama dia 'Fully Booked' bukan 'Sold Out', gw ga nunggu/refresh page itu

Gw ganti bagian belakang link jadi '/packages' dan enter. Di page paket fokus ke kotak di kanan, refresh trs. If u're lucky, nanti bakal muncul stok lepasan https://t.co/AIlxfwguMW",2067928957505384875,https://pbs.twimg.com/media/HLK_pf_aEAA4kGU.jpg,,in,,32,58,533,https://x.com/joonkoogi/status/2067928957505384875,1486229772988727296,joonkoogi
2039284979214290952,2026-04-01T10:13:21.000Z,1,"Selama Ramadhan, Dompet Dhuafa Salurkan 600 Paket Fidyah untuk Penyintas di Sumatera https://t.co/nOYH7FsE3p https://t.co/bhTI6ncdoM",2039284979214290952,https://pbs.twimg.com/media/HEz-4Vya0AAzom3.jpg,,in,,1,1,0,https://x.com/kompascom/status/2039284979214290952,23343960,kompascom
2041019820511289625,2026-04-06T05:07:00.000Z,1,"Estimasi biaya umrah 2 orang 2026 dari paket ekonomi hingga VIP lengkap dengan fasilitas dan kisaran harga terbaru. Cek di sini!

Via: @detikHikmah 
https://t.co/YhCoTfUE8D",2041019820511289625,,,in,,0,0,1,https://x.com/detikcom/status/2041019820511289625,69183155,detikcom
2029057073598873641,2026-03-04T04:51:19.000Z,2,"Kurir Paket Jadi Predator Anak di Palembang, Sasar Murid SD dengan Modus Jemput Paksa ~RK

Baca di sini: https://t.co/tQ0yLm9X13",2029057073598873641,,,in,,0,0,2,https://x.com/kompascom/status/2029057073598873641,23343960,kompascom
2053741328455119163,2026-05-11T07:37:44.000Z,1,"Baca di sini: https://t.co/YoyzmeHEKF

Maarten Paes tampil sebagai starter dan melakukan sejumlah penyelamatan krusial bagi Ajax Amsterdam saat menghadapi FC Utrecht di Eredivisie pada Minggu (10/5/2026). Meski tampil dominan dan sempat menjaga gawangnya aman hingga babak https://t.co/KtAqLKFE5O",2053741328455119163,https://pbs.twimg.com/media/HIBao7vaYAAHMjt.jpg,,in,,0,0,0,https://x.com/kompascom/status/2053741328455119163,23343960,kompascom
2068223881538899980,2026-06-20T06:46:13.000Z,0,guys tolong bantu rt ya soalnya aku dijanjiin refund 2.585k tp alesannya  ada ajaa pdhl dia yg janjiin rabu max beress,2068223881538899980,,,in,,0,1,0,https://x.com/urearthhhh/status/2068223881538899980,1062851173667860480,urearthhhh
2024425170459643978,2026-02-19T10:05:47.000Z,1,"Kebijakan rekayasa lalu lintas saat arus mudik dan balik Lebaran kerap jadi pisau bermata dua. Di satu sisi, tujuannya mengurai kepadatan. Di sisi lain, angkutan massal justru terdampak.

Baca Selengkapnya 👇🏻
https://t.co/0r2Oqm7Bnz 

~NA #MudikLebaran #LaluLintas #OneWay https://t.co/K0sdXzj3aD",2024425170459643978,https://pbs.twimg.com/media/HBgz9UibUAA3bvF.jpg,,in,,0,0,0,https://x.com/kompascom/status/2024425170459643978,23343960,kompascom
2028814111576932654,2026-03-03T12:45:52.000Z,10,"Di atas langit Uni Emirat Arab (UEA), suara ledakan intersep pertahanan udara menggelegar menyusul gempuran rudal dan drone Iran.

Baca di sini: https://t.co/DgXVO7R6DX

~AA #UEA #Iran

Ikuti perkembangan berita seputar AS-Israel Serang Iran pada Topik Pilihan berikut https://t.co/303R76HAE0",2028814111576932654,https://pbs.twimg.com/media/HCfLrXwb0AA4Mw8.jpg,,in,,0,1,2,https://x.com/kompascom/status/2028814111576932654,23343960,kompascom
1974418686267232587,2025-10-04T10:17:52.000Z,2,"Kluivert menanggapi situasi ini dengan percaya bahwa para pemain yang terlambat bergabung tidak akan mengalami kesulitan. 

Baca selengkapnya 👇
https://t.co/wKXtF3WvUw

~LL #Timnas #PatrickKluivert https://t.co/LSiSn6Abev",1974418686267232587,https://pbs.twimg.com/media/G2aLU4WasAAEoTs.jpg,,in,,0,2,0,https://x.com/kompascom/status/1974418686267232587,23343960,kompascom
2035238426057003147,2026-03-21T06:13:48.000Z,5,"""Dua-duanya (silaturahmi dan sembako). Semuanya paket komplit, pengen lihat pejabat juga. Semuanya,"" kata Wanto yang antre sejak pukul 09.00 WIB.

Baca selengkapnya: https://t.co/rZb9A7qQ4g.

~SN #prabowo #halalbihalal #Lebaran2026 https://t.co/peCaxBPxpk",2035238426057003147,https://pbs.twimg.com/media/HD6eiShboAAOFsp.jpg,,in,,0,1,2,https://x.com/kompascom/status/2035238426057003147,23343960,kompascom
2024522776594530594,2026-02-19T16:33:38.000Z,4715,Alhamdulillah kita pecah record baru hari ni. Sales tertinggi dalam sejarah livestream TikTokShop Malaysia dengan jualan 2.3 juta ringgit hari ni. Terima kasih semua 🥺😭 https://t.co/e77nslJXf7,2024522776594530594,https://pbs.twimg.com/media/HBiMu18bwAABiYq.jpg,,in,,6,57,567,https://x.com/khairulaming/status/2024522776594530594,1092295577478414336,khairulaming
2001661229622865953,2025-12-18T14:30:00.000Z,7,"Heboh di media sosial seorang pria di Parepare menganiaya seorang kurir di jalanan, Rabu (17/12). Pria tersebut kini telah ditangkap polisi.

&gt;&gt; https://t.co/1CG5Gb2Vk1 https://t.co/MFDdOSbkhi",2001661229622865953,https://pbs.twimg.com/amplify_video_thumb/2001628802796195840/img/0j8kQx10xtataXCL.jpg,,in,,0,0,2,https://x.com/detikcom/status/2001661229622865953,69183155,detikcom
2039555529023107317,2026-04-02T04:08:25.000Z,2678,"Kata gw rugi banget kalau sering co di sopi &amp; tiktokshop tapi ga pernah
pake ShopBack https://t.co/mfFtzjd0Tq",2039555529023107317,https://pbs.twimg.com/media/HE308hubAAA2iZD.jpg,,in,,27,63,113,https://x.com/discountfess/status/2039555529023107317,1251407687650177025,discountfess
2031335864119472275,2026-03-10T11:46:25.000Z,14,"Suhaidi menjelaskan, sebelum libur panjang dimulai, penyaluran MBG akan dilakukan dengan cara dirapel kepada sekolah. Menurut dia, paket makanan tersebut akan diberikan sekaligus untuk beberapa hari agar siswa tetap menerima manfaat program.

Baca selengkapnya: https://t.co/XLXVLIdezk",2031335864119472275,https://pbs.twimg.com/media/HDDBLpNaMAI-bAR.jpg,,in,,3,19,1,https://x.com/kompascom/status/2031335864119472275,23343960,kompascom
2025857654011085093,2026-02-23T08:57:57.000Z,2,"BGN meniadakan penyaluran MBG saat libur Lebaran 18–24 Maret 2026. Sebagai gantinya, paket makanan sehat dibagikan lebih awal pada 17 Maret untuk konsumsi hingga tiga hari. Selama Ramadhan, layanan MBG bagi ibu hamil, menyusui, dan balita tetap berjalan penuh.

Baca selengkapnya: https://t.co/WvqlyUOA6a",2025857654011085093,https://pbs.twimg.com/media/HB1KvXGa8AAzQMi.jpg,,in,,4,2,1,https://x.com/kompascom/status/2025857654011085093,23343960,kompascom
2049449984366666028,2026-04-29T11:25:27.000Z,4,"Baca di sini: https://t.co/W9zxTOOE2k

Memperingati Hari Pendidikan Nasional, https://t.co/4VOOkFAPN4 menyalurkan 230 paket perlengkapan sekolah bagi siswa kurang mampu di lima sekolah di Kabupaten Ngada, Nusa Tenggara Timur. Kegiatan yang berlangsung pada 28-29 April 2026 ini https://t.co/5hWC4c9u1C",2049449984366666028,https://pbs.twimg.com/media/HHEbnRUbYAAu1_p.jpg,,in,,0,0,0,https://x.com/kompascom/status/2049449984366666028,23343960,kompascom
2065695978125140143,2026-06-13T07:21:14.000Z,1,"jgn pake jasaedittng yg di tiktok, konyoll bgt dikasi deadline dari jauh hari tapi dikirim pas didesak. dimintain progres nyuruh sabar-sabar sampe deadline kelewat. GW BAYAR YA KOCAK.

pas ngancem mau minta refund baru dah tuh kalang kabut",2065695978125140143,,,in,,0,1,0,https://x.com/odenisasi/status/2065695978125140143,1249671898473984000,odenisasi
1981190562729578823,2025-10-23T02:46:53.000Z,7,"""Saat dilaksanakan pemeriksaan makanan ditemukan plastik kecil yang diduga narkoba jenis sabu di dalam tulang dan di dalam daging ayam bagian ceker, paha atas dan sayap dengan jumlah 10 paket dengan ukuran berbeda beda,"" ujar Kepala Lapas Narkotika Jakarta, Syarpani.

👉🏻Baca https://t.co/yGLVfpCaey",1981190562729578823,https://pbs.twimg.com/media/G36aT4fXMAAFpAd.jpg,,in,,0,1,2,https://x.com/kompascom/status/1981190562729578823,23343960,kompascom
2054109051173126336,2026-05-12T07:58:55.000Z,111,"Baca di sini: https://t.co/huWprdjnts

Ratusan siswa di Kecamatan Bubutan, Surabaya, mengalami mual dan muntah setelah menyantap paket Makan Bergizi Gratis pada Senin (11/5/2026). Para siswa mengeluhkan rasa makanan yang pahit menyerupai obat serta mengalami sakit perut mendadak https://t.co/LdKS1OsyoW",2054109051173126336,https://pbs.twimg.com/media/HIGpIKDasAANkXj.jpg,,in,,12,35,57,https://x.com/kompascom/status/2054109051173126336,23343960,kompascom
2052732454113628600,2026-05-08T12:48:49.000Z,1,"Taksi Green SM yang Tertabrak KRL di Bekasi Telat Servis 9.000 KM ~RS

Baca di sini: https://t.co/CMSC5h3ZU2",2052732454113628600,,,in,,0,3,0,https://x.com/kompascom/status/2052732454113628600,23343960,kompascom
